 x,y,z,P,u,v,w,V
  1.5563,   0.7097,   0.0000,   0.0005,  0.02421,  0.02365,  0.00000,  0.03385
  1.5563,   0.7419,   0.0000,   0.0005,  0.09129,  0.02096,  0.00000,  0.09366
  1.5563,   0.7742,   0.0000,   0.0005,  0.16759,  0.01786,  0.00000,  0.16854
  1.5563,   0.8065,   0.0000,   0.0007,  0.25400,  0.01449,  0.00000,  0.25442
  1.5563,   0.8387,   0.0000,   0.0009,  0.35132,  0.01099,  0.00000,  0.35149
  1.5563,   0.8710,   0.0000,   0.0012,  0.46012,  0.00759,  0.00000,  0.46019
  1.5563,   0.9032,   0.0000,   0.0016,  0.58052,  0.00453,  0.00000,  0.58054
  1.5563,   0.9355,   0.0000,   0.0019,  0.71189,  0.00209,  0.00000,  0.71189
  1.5563,   0.9677,   0.0000,   0.0023,  0.85261,  0.00052,  0.00000,  0.85261
  1.5563,   1.0000,   0.0000,   0.0024,  1.00000,  0.00000,  0.00000,  1.00000
  1.5894,   0.0000,   0.0000,   0.0051,  0.00000,  0.00000,  0.00000,  0.00000
  1.5894,   0.0323,   0.0000,   0.0052, -0.04324,  0.00033,  0.00000,  0.04324
  1.5894,   0.0645,   0.0000,   0.0054, -0.08328,  0.00122,  0.00000,  0.08328
  1.5894,   0.0968,   0.0000,   0.0055, -0.11999,  0.00260,  0.00000,  0.12002
  1.5894,   0.1290,   0.0000,   0.0056, -0.15324,  0.00435,  0.00000,  0.15330
  1.5894,   0.1613,   0.0000,   0.0056, -0.18287,  0.00641,  0.00000,  0.18298
  1.5894,   0.1935,   0.0000,   0.0056, -0.20871,  0.00869,  0.00000,  0.20889
  1.5894,   0.2258,   0.0000,   0.0056, -0.23057,  0.01111,  0.00000,  0.23084
  1.5894,   0.2581,   0.0000,   0.0055, -0.24831,  0.01360,  0.00000,  0.24868
  1.5894,   0.2903,   0.0000,   0.0053, -0.26176,  0.01608,  0.00000,  0.26226
  1.5894,   0.3226,   0.0000,   0.0051, -0.27079,  0.01849,  0.00000,  0.27142
  1.5894,   0.3548,   0.0000,   0.0048, -0.27524,  0.02076,  0.00000,  0.27602
  1.5894,   0.3871,   0.0000,   0.0045, -0.27500,  0.02283,  0.00000,  0.27594
  1.5894,   0.4194,   0.0000,   0.0042, -0.26992,  0.02466,  0.00000,  0.27104
  1.5894,   0.4516,   0.0000,   0.0038, -0.25987,  0.02618,  0.00000,  0.26118
  1.5894,   0.4839,   0.0000,   0.0034, -0.24468,  0.02734,  0.00000,  0.24621
  1.5894,   0.5161,   0.0000,   0.0031, -0.22419,  0.02811,  0.00000,  0.22595
  1.5894,   0.5484,   0.0000,   0.0027, -0.19818,  0.02843,  0.00000,  0.20020
  1.5894,   0.5806,   0.0000,   0.0024, -0.16637,  0.02829,  0.00000,  0.16875
  1.5894,   0.6129,   0.0000,   0.0021, -0.12843,  0.02765,  0.00000,  0.13138
  1.5894,   0.6452,   0.0000,   0.0018, -0.08397,  0.02649,  0.00000,  0.08805
  1.5894,   0.6774,   0.0000,   0.0017, -0.03246,  0.02483,  0.00000,  0.04086
  1.5894,   0.7097,   0.0000,   0.0016,  0.02670,  0.02267,  0.00000,  0.03502
  1.5894,   0.7419,   0.0000,   0.0016,  0.09421,  0.02006,  0.00000,  0.09632
  1.5894,   0.7742,   0.0000,   0.0017,  0.17085,  0.01708,  0.00000,  0.17170
  1.5894,   0.8065,   0.0000,   0.0018,  0.25746,  0.01383,  0.00000,  0.25783
  1.5894,   0.8387,   0.0000,   0.0020,  0.35479,  0.01048,  0.00000,  0.35494
  1.5894,   0.8710,   0.0000,   0.0023,  0.46337,  0.00722,  0.00000,  0.46342
  1.5894,   0.9032,   0.0000,   0.0026,  0.58328,  0.00430,  0.00000,  0.58329
  1.5894,   0.9355,   0.0000,   0.0030,  0.71389,  0.00198,  0.00000,  0.71389
  1.5894,   0.9677,   0.0000,   0.0033,  0.85365,  0.00050,  0.00000,  0.85365
  1.5894,   1.0000,   0.0000,   0.0035,  1.00000,  0.00000,  0.00000,  1.00000
  1.6225,   0.0000,   0.0000,   0.0061,  0.00000,  0.00000,  0.00000,  0.00000
  1.6225,   0.0323,   0.0000,   0.0062, -0.04386,  0.00032,  0.00000,  0.04386
  1.6225,   0.0645,   0.0000,   0.0064, -0.08442,  0.00119,  0.00000,  0.08443
  1.6225,   0.0968,   0.0000,   0.0065, -0.12157,  0.00252,  0.00000,  0.12160
  1.6225,   0.1290,   0.0000,   0.0066, -0.15517,  0.00422,  0.00000,  0.15523
  1.6225,   0.1613,   0.0000,   0.0066, -0.18506,  0.00622,  0.00000,  0.18517
  1.6225,   0.1935,   0.0000,   0.0066, -0.21108,  0.00842,  0.00000,  0.21124
  1.6225,   0.2258,   0.0000,   0.0066, -0.23305,  0.01076,  0.00000,  0.23330
  1.6225,   0.2581,   0.0000,   0.0065, -0.25082,  0.01316,  0.00000,  0.25116
  1.6225,   0.2903,   0.0000,   0.0063, -0.26423,  0.01555,  0.00000,  0.26469
  1.6225,   0.3226,   0.0000,   0.0061, -0.27314,  0.01788,  0.00000,  0.27373
  1.6225,   0.3548,   0.0000,   0.0058, -0.27743,  0.02006,  0.00000,  0.27816
  1.6225,   0.3871,   0.0000,   0.0055, -0.27696,  0.02206,  0.00000,  0.27784
  1.6225,   0.4194,   0.0000,   0.0052, -0.27160,  0.02380,  0.00000,  0.27264
  1.6225,   0.4516,   0.0000,   0.0049, -0.26121,  0.02526,  0.00000,  0.26243
  1.6225,   0.4839,   0.0000,   0.0045, -0.24565,  0.02636,  0.00000,  0.24706
  1.6225,   0.5161,   0.0000,   0.0041, -0.22473,  0.02708,  0.00000,  0.22636
  1.6225,   0.5484,   0.0000,   0.0038, -0.19826,  0.02738,  0.00000,  0.20014
  1.6225,   0.5806,   0.0000,   0.0035, -0.16596,  0.02722,  0.00000,  0.16818
  1.6225,   0.6129,   0.0000,   0.0032, -0.12752,  0.02658,  0.00000,  0.13026
  1.6225,   0.6452,   0.0000,   0.0030, -0.08254,  0.02545,  0.00000,  0.08637
  1.6225,   0.6774,   0.0000,   0.0028, -0.03052,  0.02382,  0.00000,  0.03872
  1.6225,   0.7097,   0.0000,   0.0027,  0.02911,  0.02173,  0.00000,  0.03632
  1.6225,   0.7419,   0.0000,   0.0027,  0.09703,  0.01921,  0.00000,  0.09891
  1.6225,   0.7742,   0.0000,   0.0028,  0.17399,  0.01633,  0.00000,  0.17475
  1.6225,   0.8065,   0.0000,   0.0029,  0.26078,  0.01321,  0.00000,  0.26111
  1.6225,   0.8387,   0.0000,   0.0032,  0.35811,  0.00999,  0.00000,  0.35825
  1.6225,   0.8710,   0.0000,   0.0034,  0.46646,  0.00687,  0.00000,  0.46651
  1.6225,   0.9032,   0.0000,   0.0037,  0.58590,  0.00409,  0.00000,  0.58591
  1.6225,   0.9355,   0.0000,   0.0041,  0.71580,  0.00188,  0.00000,  0.71580
  1.6225,   0.9677,   0.0000,   0.0044,  0.85464,  0.00047,  0.00000,  0.85464
  1.6225,   1.0000,   0.0000,   0.0045,  1.00000,  0.00000,  0.00000,  1.00000
  1.6556,   0.0000,   0.0000,   0.0072,  0.00000,  0.00000,  0.00000,  0.00000
  1.6556,   0.0323,   0.0000,   0.0073, -0.04446,  0.00031,  0.00000,  0.04447
  1.6556,   0.0645,   0.0000,   0.0074, -0.08553,  0.00115,  0.00000,  0.08554
  1.6556,   0.0968,   0.0000,   0.0075, -0.12310,  0.00244,  0.00000,  0.12313
  1.6556,   0.1290,   0.0000,   0.0076, -0.15704,  0.00410,  0.00000,  0.15709
  1.6556,   0.1613,   0.0000,   0.0077, -0.18718,  0.00603,  0.00000,  0.18728
  1.6556,   0.1935,   0.0000,   0.0076, -0.21337,  0.00816,  0.00000,  0.21353
  1.6556,   0.2258,   0.0000,   0.0076, -0.23544,  0.01042,  0.00000,  0.23567
  1.6556,   0.2581,   0.0000,   0.0075, -0.25323,  0.01274,  0.00000,  0.25355
  1.6556,   0.2903,   0.0000,   0.0073, -0.26660,  0.01505,  0.00000,  0.26703
  1.6556,   0.3226,   0.0000,   0.0071, -0.27541,  0.01728,  0.00000,  0.27596
  1.6556,   0.3548,   0.0000,   0.0069, -0.27953,  0.01939,  0.00000,  0.28021
  1.6556,   0.3871,   0.0000,   0.0066, -0.27884,  0.02130,  0.00000,  0.27965
  1.6556,   0.4194,   0.0000,   0.0063, -0.27320,  0.02298,  0.00000,  0.27417
  1.6556,   0.4516,   0.0000,   0.0059, -0.26249,  0.02436,  0.00000,  0.26362
  1.6556,   0.4839,   0.0000,   0.0056, -0.24656,  0.02542,  0.00000,  0.24787
  1.6556,   0.5161,   0.0000,   0.0052, -0.22523,  0.02609,  0.00000,  0.22674
  1.6556,   0.5484,   0.0000,   0.0049, -0.19831,  0.02636,  0.00000,  0.20006
  1.6556,   0.5806,   0.0000,   0.0046, -0.16555,  0.02619,  0.00000,  0.16760
  1.6556,   0.6129,   0.0000,   0.0043, -0.12662,  0.02555,  0.00000,  0.12917
  1.6556,   0.6452,   0.0000,   0.0041, -0.08114,  0.02444,  0.00000,  0.08474
  1.6556,   0.6774,   0.0000,   0.0040, -0.02864,  0.02286,  0.00000,  0.03664
  1.6556,   0.7097,   0.0000,   0.0039,  0.03144,  0.02083,  0.00000,  0.03771
  1.6556,   0.7419,   0.0000,   0.0039,  0.09975,  0.01839,  0.00000,  0.10143
  1.6556,   0.7742,   0.0000,   0.0040,  0.17701,  0.01562,  0.00000,  0.17770
  1.6556,   0.8065,   0.0000,   0.0041,  0.26397,  0.01261,  0.00000,  0.26427
  1.6556,   0.8387,   0.0000,   0.0043,  0.36129,  0.00953,  0.00000,  0.36141
  1.6556,   0.8710,   0.0000,   0.0046,  0.46942,  0.00655,  0.00000,  0.46947
  1.6556,   0.9032,   0.0000,   0.0049,  0.58840,  0.00389,  0.00000,  0.58842
  1.6556,   0.9355,   0.0000,   0.0052,  0.71761,  0.00178,  0.00000,  0.71761
  1.6556,   0.9677,   0.0000,   0.0055,  0.85558,  0.00045,  0.00000,  0.85558
  1.6556,   1.0000,   0.0000,   0.0056,  1.00000,  0.00000,  0.00000,  1.00000
  1.6887,   0.0000,   0.0000,   0.0083,  0.00000,  0.00000,  0.00000,  0.00000
  1.6887,   0.0323,   0.0000,   0.0083, -0.04505,  0.00030,  0.00000,  0.04505
  1.6887,   0.0645,   0.0000,   0.0085, -0.08661,  0.00112,  0.00000,  0.08662
  1.6887,   0.0968,   0.0000,   0.0086, -0.12459,  0.00237,  0.00000,  0.12461
  1.6887,   0.1290,   0.0000,   0.0087, -0.15885,  0.00397,  0.00000,  0.15890
  1.6887,   0.1613,   0.0000,   0.0087, -0.18923,  0.00584,  0.00000,  0.18932
  1.6887,   0.1935,   0.0000,   0.0087, -0.21559,  0.00790,  0.00000,  0.21573
  1.6887,   0.2258,   0.0000,   0.0087, -0.23775,  0.01009,  0.00000,  0.23796
  1.6887,   0.2581,   0.0000,   0.0086, -0.25556,  0.01232,  0.00000,  0.25586
  1.6887,   0.2903,   0.0000,   0.0084, -0.26889,  0.01455,  0.00000,  0.26929
  1.6887,   0.3226,   0.0000,   0.0082, -0.27760,  0.01670,  0.00000,  0.27810
  1.6887,   0.3548,   0.0000,   0.0080, -0.28156,  0.01873,  0.00000,  0.28218
  1.6887,   0.3871,   0.0000,   0.0077, -0.28065,  0.02057,  0.00000,  0.28140
  1.6887,   0.4194,   0.0000,   0.0074, -0.27474,  0.02217,  0.00000,  0.27563
  1.6887,   0.4516,   0.0000,   0.0070, -0.26371,  0.02350,  0.00000,  0.26476
  1.6887,   0.4839,   0.0000,   0.0067, -0.24742,  0.02450,  0.00000,  0.24863
  1.6887,   0.5161,   0.0000,   0.0064, -0.22570,  0.02514,  0.00000,  0.22710
  1.6887,   0.5484,   0.0000,   0.0060, -0.19835,  0.02538,  0.00000,  0.19997
  1.6887,   0.5806,   0.0000,   0.0058, -0.16513,  0.02519,  0.00000,  0.16704
  1.6887,   0.6129,   0.0000,   0.0055, -0.12573,  0.02456,  0.00000,  0.12810
  1.6887,   0.6452,   0.0000,   0.0053, -0.07977,  0.02348,  0.00000,  0.08316
  1.6887,   0.6774,   0.0000,   0.0052, -0.02681,  0.02194,  0.00000,  0.03464
  1.6887,   0.7097,   0.0000,   0.0051,  0.03370,  0.01997,  0.00000,  0.03917
  1.6887,   0.7419,   0.0000,   0.0051,  0.10238,  0.01761,  0.00000,  0.10388
  1.6887,   0.7742,   0.0000,   0.0051,  0.17992,  0.01493,  0.00000,  0.18054
  1.6887,   0.8065,   0.0000,   0.0053,  0.26703,  0.01205,  0.00000,  0.26730
  1.6887,   0.8387,   0.0000,   0.0055,  0.36433,  0.00909,  0.00000,  0.36445
  1.6887,   0.8710,   0.0000,   0.0057,  0.47225,  0.00623,  0.00000,  0.47229
  1.6887,   0.9032,   0.0000,   0.0060,  0.59079,  0.00370,  0.00000,  0.59080
  1.6887,   0.9355,   0.0000,   0.0063,  0.71933,  0.00169,  0.00000,  0.71933
  1.6887,   0.9677,   0.0000,   0.0066,  0.85648,  0.00042,  0.00000,  0.85648
  1.6887,   1.0000,   0.0000,   0.0067,  1.00000,  0.00000,  0.00000,  1.00000
  1.7219,   0.0000,   0.0000,   0.0094,  0.00000,  0.00000,  0.00000,  0.00000
  1.7219,   0.0323,   0.0000,   0.0094, -0.04561,  0.00029,  0.00000,  0.04561
  1.7219,   0.0645,   0.0000,   0.0096, -0.08766,  0.00109,  0.00000,  0.08766
  1.7219,   0.0968,   0.0000,   0.0097, -0.12603,  0.00230,  0.00000,  0.12605
  1.7219,   0.1290,   0.0000,   0.0098, -0.16060,  0.00385,  0.00000,  0.16065
  1.7219,   0.1613,   0.0000,   0.0098, -0.19122,  0.00566,  0.00000,  0.19130
  1.7219,   0.1935,   0.0000,   0.0098, -0.21773,  0.00765,  0.00000,  0.21786
  1.7219,   0.2258,   0.0000,   0.0097, -0.23998,  0.00976,  0.00000,  0.24018
  1.7219,   0.2581,   0.0000,   0.0096, -0.25781,  0.01192,  0.00000,  0.25809
  1.7219,   0.2903,   0.0000,   0.0095, -0.27110,  0.01407,  0.00000,  0.27146
  1.7219,   0.3226,   0.0000,   0.0093, -0.27970,  0.01614,  0.00000,  0.28017
  1.7219,   0.3548,   0.0000,   0.0091, -0.28350,  0.01809,  0.00000,  0.28408
  1.7219,   0.3871,   0.0000,   0.0088, -0.28238,  0.01986,  0.00000,  0.28307
  1.7219,   0.4194,   0.0000,   0.0085, -0.27621,  0.02140,  0.00000,  0.27704
  1.7219,   0.4516,   0.0000,   0.0082, -0.26488,  0.02266,  0.00000,  0.26585
  1.7219,   0.4839,   0.0000,   0.0079, -0.24824,  0.02362,  0.00000,  0.24936
  1.7219,   0.5161,   0.0000,   0.0075, -0.22614,  0.02422,  0.00000,  0.22743
  1.7219,   0.5484,   0.0000,   0.0072, -0.19837,  0.02443,  0.00000,  0.19987
  1.7219,   0.5806,   0.0000,   0.0069, -0.16471,  0.02424,  0.00000,  0.16648
  1.7219,   0.6129,   0.0000,   0.0067, -0.12485,  0.02361,  0.00000,  0.12707
  1.7219,   0.6452,   0.0000,   0.0065, -0.07844,  0.02255,  0.00000,  0.08162
  1.7219,   0.6774,   0.0000,   0.0064, -0.02504,  0.02105,  0.00000,  0.03271
  1.7219,   0.7097,   0.0000,   0.0063,  0.03588,  0.01914,  0.00000,  0.04067
  1.7219,   0.7419,   0.0000,   0.0063,  0.10491,  0.01686,  0.00000,  0.10626
  1.7219,   0.7742,   0.0000,   0.0064,  0.18272,  0.01429,  0.00000,  0.18328
  1.7219,   0.8065,   0.0000,   0.0065,  0.26997,  0.01151,  0.00000,  0.27021
  1.7219,   0.8387,   0.0000,   0.0067,  0.36725,  0.00867,  0.00000,  0.36736
  1.7219,   0.8710,   0.0000,   0.0069,  0.47496,  0.00594,  0.00000,  0.47499
  1.7219,   0.9032,   0.0000,   0.0072,  0.59306,  0.00352,  0.00000,  0.59307
  1.7219,   0.9355,   0.0000,   0.0075,  0.72097,  0.00161,  0.00000,  0.72097
  1.7219,   0.9677,   0.0000,   0.0077,  0.85732,  0.00040,  0.00000,  0.85732
  1.7219,   1.0000,   0.0000,   0.0079,  1.00000,  0.00000,  0.00000,  1.00000
  1.7550,   0.0000,   0.0000,   0.0105,  0.00000,  0.00000,  0.00000,  0.00000
  1.7550,   0.0323,   0.0000,   0.0106, -0.04616,  0.00028,  0.00000,  0.04616
  1.7550,   0.0645,   0.0000,   0.0107, -0.08867,  0.00105,  0.00000,  0.08868
  1.7550,   0.0968,   0.0000,   0.0108, -0.12742,  0.00223,  0.00000,  0.12744
  1.7550,   0.1290,   0.0000,   0.0109, -0.16230,  0.00373,  0.00000,  0.16234
  1.7550,   0.1613,   0.0000,   0.0109, -0.19314,  0.00548,  0.00000,  0.19322
  1.7550,   0.1935,   0.0000,   0.0109, -0.21980,  0.00741,  0.00000,  0.21993
  1.7550,   0.2258,   0.0000,   0.0109, -0.24213,  0.00945,  0.00000,  0.24232
  1.7550,   0.2581,   0.0000,   0.0108, -0.25998,  0.01153,  0.00000,  0.26024
  1.7550,   0.2903,   0.0000,   0.0106, -0.27322,  0.01360,  0.00000,  0.27356
  1.7550,   0.3226,   0.0000,   0.0104, -0.28173,  0.01560,  0.00000,  0.28216
  1.7550,   0.3548,   0.0000,   0.0102, -0.28537,  0.01747,  0.00000,  0.28590
  1.7550,   0.3871,   0.0000,   0.0099, -0.28404,  0.01917,  0.00000,  0.28469
  1.7550,   0.4194,   0.0000,   0.0097, -0.27762,  0.02065,  0.00000,  0.27839
  1.7550,   0.4516,   0.0000,   0.0093, -0.26599,  0.02186,  0.00000,  0.26689
  1.7550,   0.4839,   0.0000,   0.0090, -0.24902,  0.02276,  0.00000,  0.25005
  1.7550,   0.5161,   0.0000,   0.0087, -0.22654,  0.02333,  0.00000,  0.22774
  1.7550,   0.5484,   0.0000,   0.0084, -0.19837,  0.02352,  0.00000,  0.19976
  1.7550,   0.5806,   0.0000,   0.0081, -0.16429,  0.02331,  0.00000,  0.16593
  1.7550,   0.6129,   0.0000,   0.0079, -0.12399,  0.02270,  0.00000,  0.12605
  1.7550,   0.6452,   0.0000,   0.0077, -0.07715,  0.02166,  0.00000,  0.08013
  1.7550,   0.6774,   0.0000,   0.0076, -0.02331,  0.02020,  0.00000,  0.03085
  1.7550,   0.7097,   0.0000,   0.0075,  0.03800,  0.01835,  0.00000,  0.04220
  1.7550,   0.7419,   0.0000,   0.0075,  0.10736,  0.01615,  0.00000,  0.10857
  1.7550,   0.7742,   0.0000,   0.0076,  0.18541,  0.01367,  0.00000,  0.18592
  1.7550,   0.8065,   0.0000,   0.0077,  0.27279,  0.01100,  0.00000,  0.27301
  1.7550,   0.8387,   0.0000,   0.0079,  0.37005,  0.00827,  0.00000,  0.37015
  1.7550,   0.8710,   0.0000,   0.0081,  0.47754,  0.00566,  0.00000,  0.47758
  1.7550,   0.9032,   0.0000,   0.0084,  0.59523,  0.00335,  0.00000,  0.59524
  1.7550,   0.9355,   0.0000,   0.0087,  0.72253,  0.00153,  0.00000,  0.72253
  1.7550,   0.9677,   0.0000,   0.0089,  0.85813,  0.00038,  0.00000,  0.85813
  1.7550,   1.0000,   0.0000,   0.0090,  1.00000,  0.00000,  0.00000,  1.00000
  1.7881,   0.0000,   0.0000,   0.0117,  0.00000,  0.00000,  0.00000,  0.00000
  1.7881,   0.0323,   0.0000,   0.0117, -0.04670,  0.00028,  0.00000,  0.04670
  1.7881,   0.0645,   0.0000,   0.0119, -0.08965,  0.00102,  0.00000,  0.08966
  1.7881,   0.0968,   0.0000,   0.0120, -0.12877,  0.00216,  0.00000,  0.12879
  1.7881,   0.1290,   0.0000,   0.0120, -0.16394,  0.00361,  0.00000,  0.16398
  1.7881,   0.1613,   0.0000,   0.0121, -0.19500,  0.00530,  0.00000,  0.19507
  1.7881,   0.1935,   0.0000,   0.0121, -0.22180,  0.00717,  0.00000,  0.22192
  1.7881,   0.2258,   0.0000,   0.0120, -0.24421,  0.00914,  0.00000,  0.24438
  1.7881,   0.2581,   0.0000,   0.0119, -0.26208,  0.01115,  0.00000,  0.26232
  1.7881,   0.2903,   0.0000,   0.0118, -0.27527,  0.01314,  0.00000,  0.27559
  1.7881,   0.3226,   0.0000,   0.0116, -0.28368,  0.01507,  0.00000,  0.28408
  1.7881,   0.3548,   0.0000,   0.0114, -0.28717,  0.01687,  0.00000,  0.28766
  1.7881,   0.3871,   0.0000,   0.0111, -0.28563,  0.01850,  0.00000,  0.28623
  1.7881,   0.4194,   0.0000,   0.0108, -0.27897,  0.01992,  0.00000,  0.27968
  1.7881,   0.4516,   0.0000,   0.0105, -0.26705,  0.02107,  0.00000,  0.26788
  1.7881,   0.4839,   0.0000,   0.0102, -0.24975,  0.02193,  0.00000,  0.25071
  1.7881,   0.5161,   0.0000,   0.0099, -0.22691,  0.02247,  0.00000,  0.22802
  1.7881,   0.5484,   0.0000,   0.0096, -0.19836,  0.02264,  0.00000,  0.19965
  1.7881,   0.5806,   0.0000,   0.0094, -0.16386,  0.02243,  0.00000,  0.16539
  1.7881,   0.6129,   0.0000,   0.0092, -0.12315,  0.02182,  0.00000,  0.12507
  1.7881,   0.6452,   0.0000,   0.0090, -0.07588,  0.02080,  0.00000,  0.07868
  1.7881,   0.6774,   0.0000,   0.0088, -0.02164,  0.01939,  0.00000,  0.02906
  1.7881,   0.7097,   0.0000,   0.0088,  0.04004,  0.01760,  0.00000,  0.04374
  1.7881,   0.7419,   0.0000,   0.0088,  0.10972,  0.01547,  0.00000,  0.11081
  1.7881,   0.7742,   0.0000,   0.0089,  0.18801,  0.01308,  0.00000,  0.18846
  1.7881,   0.8065,   0.0000,   0.0090,  0.27551,  0.01051,  0.00000,  0.27571
  1.7881,   0.8387,   0.0000,   0.0092,  0.37273,  0.00790,  0.00000,  0.37282
  1.7881,   0.8710,   0.0000,   0.0094,  0.48001,  0.00539,  0.00000,  0.48004
  1.7881,   0.9032,   0.0000,   0.0096,  0.59730,  0.00318,  0.00000,  0.59731
  1.7881,   0.9355,   0.0000,   0.0099,  0.72401,  0.00145,  0.00000,  0.72401
  1.7881,   0.9677,   0.0000,   0.0101,  0.85889,  0.00036,  0.00000,  0.85889
  1.7881,   1.0000,   0.0000,   0.0102,  1.00000,  0.00000,  0.00000,  1.00000
  1.8212,   0.0000,   0.0000,   0.0128,  0.00000,  0.00000,  0.00000,  0.00000
  1.8212,   0.0323,   0.0000,   0.0129, -0.04721,  0.00027,  0.00000,  0.04721
  1.8212,   0.0645,   0.0000,   0.0130, -0.09060,  0.00099,  0.00000,  0.09061
  1.8212,   0.0968,   0.0000,   0.0131, -0.13008,  0.00209,  0.00000,  0.13010
  1.8212,   0.1290,   0.0000,   0.0132, -0.16552,  0.00350,  0.00000,  0.16556
  1.8212,   0.1613,   0.0000,   0.0132, -0.19679,  0.00513,  0.00000,  0.19686
  1.8212,   0.1935,   0.0000,   0.0132, -0.22374,  0.00694,  0.00000,  0.22384
  1.8212,   0.2258,   0.0000,   0.0132, -0.24622,  0.00884,  0.00000,  0.24638
  1.8212,   0.2581,   0.0000,   0.0131, -0.26410,  0.01078,  0.00000,  0.26432
  1.8212,   0.2903,   0.0000,   0.0130, -0.27725,  0.01270,  0.00000,  0.27754
  1.8212,   0.3226,   0.0000,   0.0128, -0.28555,  0.01456,  0.00000,  0.28592
  1.8212,   0.3548,   0.0000,   0.0126, -0.28889,  0.01629,  0.00000,  0.28935
  1.8212,   0.3871,   0.0000,   0.0123, -0.28717,  0.01785,  0.00000,  0.28772
  1.8212,   0.4194,   0.0000,   0.0120, -0.28026,  0.01921,  0.00000,  0.28092
  1.8212,   0.4516,   0.0000,   0.0118, -0.26806,  0.02032,  0.00000,  0.26883
  1.8212,   0.4839,   0.0000,   0.0115, -0.25044,  0.02114,  0.00000,  0.25134
  1.8212,   0.5161,   0.0000,   0.0112, -0.22726,  0.02164,  0.00000,  0.22829
  1.8212,   0.5484,   0.0000,   0.0109, -0.19833,  0.02179,  0.00000,  0.19953
  1.8212,   0.5806,   0.0000,   0.0106, -0.16344,  0.02157,  0.00000,  0.16486
  1.8212,   0.6129,   0.0000,   0.0104, -0.12233,  0.02097,  0.00000,  0.12411
  1.8212,   0.6452,   0.0000,   0.0102, -0.07465,  0.01998,  0.00000,  0.07728
  1.8212,   0.6774,   0.0000,   0.0101, -0.02002,  0.01861,  0.00000,  0.02733
  1.8212,   0.7097,   0.0000,   0.0101,  0.04202,  0.01687,  0.00000,  0.04528
  1.8212,   0.7419,   0.0000,   0.0101,  0.11200,  0.01482,  0.00000,  0.11298
  1.8212,   0.7742,   0.0000,   0.0101,  0.19051,  0.01251,  0.00000,  0.19092
  1.8212,   0.8065,   0.0000,   0.0103,  0.27811,  0.01004,  0.00000,  0.27829
  1.8212,   0.8387,   0.0000,   0.0104,  0.37530,  0.00754,  0.00000,  0.37538
  1.8212,   0.8710,   0.0000,   0.0106,  0.48238,  0.00514,  0.00000,  0.48241
  1.8212,   0.9032,   0.0000,   0.0109,  0.59928,  0.00303,  0.00000,  0.59928
  1.8212,   0.9355,   0.0000,   0.0111,  0.72543,  0.00138,  0.00000,  0.72543
  1.8212,   0.9677,   0.0000,   0.0113,  0.85962,  0.00034,  0.00000,  0.85962
  1.8212,   1.0000,   0.0000,   0.0115,  1.00000,  0.00000,  0.00000,  1.00000
  1.8543,   0.0000,   0.0000,   0.0141,  0.00000,  0.00000,  0.00000,  0.00000
  1.8543,   0.0323,   0.0000,   0.0141, -0.04771,  0.00026,  0.00000,  0.04771
  1.8543,   0.0645,   0.0000,   0.0142, -0.09152,  0.00096,  0.00000,  0.09153
  1.8543,   0.0968,   0.0000,   0.0143, -0.13135,  0.00203,  0.00000,  0.13136
  1.8543,   0.1290,   0.0000,   0.0144, -0.16706,  0.00339,  0.00000,  0.16709
  1.8543,   0.1613,   0.0000,   0.0144, -0.19853,  0.00497,  0.00000,  0.19859
  1.8543,   0.1935,   0.0000,   0.0144, -0.22560,  0.00671,  0.00000,  0.22570
  1.8543,   0.2258,   0.0000,   0.0144, -0.24815,  0.00854,  0.00000,  0.24830
  1.8543,   0.2581,   0.0000,   0.0143, -0.26605,  0.01042,  0.00000,  0.26625
  1.8543,   0.2903,   0.0000,   0.0142, -0.27915,  0.01227,  0.00000,  0.27942
  1.8543,   0.3226,   0.0000,   0.0140, -0.28736,  0.01406,  0.00000,  0.28770
  1.8543,   0.3548,   0.0000,   0.0138, -0.29055,  0.01572,  0.00000,  0.29098
  1.8543,   0.3871,   0.0000,   0.0135, -0.28863,  0.01723,  0.00000,  0.28915
  1.8543,   0.4194,   0.0000,   0.0133, -0.28150,  0.01853,  0.00000,  0.28211
  1.8543,   0.4516,   0.0000,   0.0130, -0.26903,  0.01958,  0.00000,  0.26974
  1.8543,   0.4839,   0.0000,   0.0127, -0.25110,  0.02036,  0.00000,  0.25193
  1.8543,   0.5161,   0.0000,   0.0124, -0.22758,  0.02083,  0.00000,  0.22853
